user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
1328816,713773,Electrelax: Concentration Playlist,"electronic, chill out, work, focus, late night",7861319,Underbelly (2nd part loop reversed),Wild  Beasts,1,instrumental,0.713625013828,134.669647217,not_danceable,0.962862670422,minor
799241,509358,+ INTENSE,"intense, focus, hip-hop, lyrical, smoke",5631433,You Never Know,Immortal Technique Ft. Jean Grae,1,instrumental,0.999999821186,103.940437317,danceable,0.997903823853,minor
799241,509358,+ INTENSE,"intense, focus, hip-hop, lyrical, smoke",5631793,Uncommon Valor: A Vietnam Story (Feat R.A. The Rugged Man),Jedi Mind Tricks,1,instrumental,0.938801825047,93.1961593628,not_danceable,1,major
799241,509358,+ INTENSE,"intense, focus, hip-hop, lyrical, smoke",5632009,Castle Walls (Prod. By Alex Da Kid),T.I. Ft. Christina Aguilera ,1,instrumental,0.999991476536,80.9824371338,not_danceable,1,major
799241,509358,+ INTENSE,"intense, focus, hip-hop, lyrical, smoke",6564538,Into The Arms of Angels,Army Of The Pharaohs,1,instrumental,0.996408224106,83.6633605957,not_danceable,1,minor
799241,509358,+ INTENSE,"intense, focus, hip-hop, lyrical, smoke",7603906,Voices Of The Voiceless (Feat. Immortal Technique),Lowkey,1,instrumental,0.601757347584,83.002494812,danceable,0.982729673386,minor
230553,797186,phase out,"hip hop, electronic, drum and bass, study, focus",7750553,Spinning Into Place,Younger Brother,1,instrumental,0.999988555908,129.972579956,not_danceable,0.852859437466,minor
230553,797186,phase out,"hip hop, electronic, drum and bass, study, focus",7750618,Aruarian Dance,Nujabes,1,instrumental,1,99.2483215332,not_danceable,1,minor
230553,797186,phase out,"hip hop, electronic, drum and bass, study, focus",7750635,Static On The Wire (RAC Remix),Holy Ghost!,1,instrumental,0.990240097046,117.981987,danceable,0.958391547203,minor
230553,797186,phase out,"hip hop, electronic, drum and bass, study, focus",7750930,Song For Jo,Scarlett Johansson,1,instrumental,0.638100326061,130.282592773,not_danceable,0.834606409073,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287368,Pursuit of Happiness,Lissie,1,instrumental,0.830128610134,122.859832764,danceable,0.91784787178,minor
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287308,Symphonies,Dan Black,1,instrumental,0.842946529388,172.265151978,not_danceable,1,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287355,True Affection,The Blow,1,instrumental,0.916950941086,152.051940918,danceable,0.97101354599,minor
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287307,Don't Worry Baby,The Beach Boys,1,voice,0.925427258015,121.193840027,danceable,0.76828289032,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287310,Like humans do,David Byrne,1,voice,0.817606031895,107.044929504,danceable,0.895562171936,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287327,With a Girl Like You,The Troggs,1,instrumental,0.995181918144,114.276268005,not_danceable,1,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287283,Cousins,Vampire Weekend,1,instrumental,0.999999821186,178.206069946,not_danceable,1,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287315,Lazy Eye,Silversun Pickups,1,voice,0.915151298046,127.371055603,not_danceable,0.90459883213,major
862,457,dugwah's August 2008 mix,"brasil, eclectic, classic, feel good",4542,Good Beat,Deee-Lite,0,instrumental,0.534000873566,117.061027527,danceable,0.958017647266,minor
862,457,dugwah's August 2008 mix,"brasil, eclectic, classic, feel good",4544,Alexandre (Alexander),Caetano Veloso,0,voice,0.515318632126,97.9238967896,danceable,0.897019207478,minor
862,457,dugwah's August 2008 mix,"brasil, eclectic, classic, feel good",4550,A Paz,Gilberto Gil,0,voice,0.998343408108,99.8735580444,not_danceable,0.935777485371,minor
862,457,dugwah's August 2008 mix,"brasil, eclectic, classic, feel good",4552,Trip Through Your Wires,U2,0,instrumental,0.667140960693,109.780990601,not_danceable,0.533870518208,major
2,262,Now It's Dark,,189,Koyaanisqatsi,Philip Glass,0,instrumental,0.99283272028,131.420761108,not_danceable,0.984943687916,minor
2,262,Now It's Dark,,3119,The Angel,Ministry,0,voice,0.828076601028,105.878471375,danceable,0.938763856888,major
2,262,Now It's Dark,,649,Poney Part 1,Vitalic,0,voice,0.5,135.897216797,danceable,0.999715685844,minor
117,120,The STONES,,1149,Mother's Little Helper,The Rolling Stones,0,voice,0.717661976814,101.855285645,danceable,0.839995503426,minor
117,120,The STONES,,1196,Jumpin' Jack Flash,The Rolling Stones,0,voice,0.969907343388,140.322418213,not_danceable,0.955690145493,major
14,267,BLACK MAGICK,"electronic, indie rock, alternative rock",3059,With Honey Cream,Black Devil Disco Club,0,voice,0.52185857296,127.483413696,danceable,0.998426914215,major
14,267,BLACK MAGICK,"electronic, indie rock, alternative rock",3083,Black Winter Night,Dragonforce,0,voice,0.937619864941,99.9239273071,not_danceable,0.999996006489,major
59,82,nicos mix 2,,1704,Pictures of matchstick men,Status Quo,0,voice,0.934688329697,86.5354156494,danceable,0.608546793461,major
478,277,leaning to the electronic side,"electronic, dance, techno, french electro",3199,Bounce (feat N.O.R.E. - radio version),MSTRKRFT,0,voice,0.967392504215,128.953048706,danceable,0.999669015408,minor
478,277,leaning to the electronic side,"electronic, dance, techno, french electro",3203,Sister Self Doubt,Get Shakes,0,instrumental,0.94279229641,120.041007996,not_danceable,1,minor
287,235,Summer Selection,"electronic, jazz, rock",2367,On Your Way,The Album Leaf,0,instrumental,0.999999821186,172.265655518,not_danceable,1,major
194,149,bartonsurfers mix 1,,1698,Universal Traveler,Air,0,instrumental,1,90.9672851562,not_danceable,1,major
785,380,sleepingseva's July 2008 mix,"alternative rock, hip hop, rap",2705,Superstar (featuring Matthew Santos) (Album Version),Lupe Fiasco featuring Matt Santos,0,instrumental,1,94.9327545166,not_danceable,1,minor
785,380,sleepingseva's July 2008 mix,"alternative rock, hip hop, rap",2898,Rising Up (Feat. Wale and Chrisette Michele),The Roots,0,instrumental,0.819510936737,95.1794891357,danceable,0.996412217617,minor
785,380,sleepingseva's July 2008 mix,"alternative rock, hip hop, rap",3586,President,Wyclef Jean,0,instrumental,0.993463993073,89.9508743286,not_danceable,1,major
998,412,Lately Nothing,"eclectic, alternative rock",4271,I will call you lover again,"Loney, Dear",0,voice,0.879729866982,105.941207886,not_danceable,0.840636193752,major
998,412,Lately Nothing,"eclectic, alternative rock",4272,Blue Jay Way,The Beatles,0,voice,0.960899233818,101.949317932,not_danceable,0.622597575188,major
2,232,Summering in the City '08,"electronic, summer, 2008",2776,Caress,Ellen Allien,0,instrumental,0.995677113533,126.045974731,danceable,0.71388310194,major
2,232,Summering in the City '08,"electronic, summer, 2008",3059,With Honey Cream,Black Devil Disco Club,0,voice,0.52185857296,127.483413696,danceable,0.998426914215,major
2,232,Summering in the City '08,"electronic, summer, 2008",3156,Scene 1,Gui Boratto,0,instrumental,0.999998271465,123.957054138,danceable,0.875117659569,major
2,232,Summering in the City '08,"electronic, summer, 2008",3119,The Angel,Ministry,0,voice,0.828076601028,105.878471375,danceable,0.938763856888,major
1122,432,"GetRightMusic.com - ""I Put You On"" Vol.1","mixtape, hip hop",4363,11.The Sun God Free (prod. by Hi Tek),Asher Roth,0,voice,0.997703790665,93.7493133545,danceable,0.667488336563,minor
272,289,"8 songs you've never heard, by artists you've heard everything from","electronic rock, rock, indie rock",3340,Edam Anchorman,Super Furry Animals,0,instrumental,0.990321040154,138.880096436,not_danceable,1,minor
272,289,"8 songs you've never heard, by artists you've heard everything from","electronic rock, rock, indie rock",3343,Glamorous Indie Rock & Roll,The Killers,0,voice,0.994316399097,152.765151978,danceable,0.763925433159,major
272,289,"8 songs you've never heard, by artists you've heard everything from","electronic rock, rock, indie rock",3337,Things You Can Do,TV On The Radio,0,instrumental,0.907469272614,94.8173675537,danceable,0.541725158691,minor
272,289,"8 songs you've never heard, by artists you've heard everything from","electronic rock, rock, indie rock",3338,Snakes and Martyrs,TV On The Radio,0,voice,0.982564985752,120.451713562,danceable,0.844161272049,major
451,343,soundtrack to my life today,"hip hop, rap, experimental pop rock",3836,Living for the City,Roc C,0,voice,0.820446193218,88.9181594849,danceable,0.999811828136,major
451,343,soundtrack to my life today,"hip hop, rap, experimental pop rock",3841,Vomitspit,MF Doom,0,instrumental,0.989293396473,93.2885818481,not_danceable,1,major
649,347,WEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEn,,3854,Freedom of '76,Ween,0,instrumental,0.999999046326,184.570800781,danceable,0.910060465336,minor
649,347,WEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEn,,3863,Voodoo Lady,Ween,0,voice,0.904417932034,122.114143372,not_danceable,0.742343962193,minor
649,347,WEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEn,,3865,Push Th' Little Daisies,Ween,0,voice,0.98785507679,104.031555176,danceable,0.999999880791,major
222,177,Leucosia Vol 1,alternative rock,2279,You And Your Sister,This Mortal Coil,0,voice,0.999289989471,104.216362,not_danceable,0.950042963028,major
222,177,Leucosia Vol 1,alternative rock,2276,The Path of Thorns (Terms),Sarah McLachlan,0,voice,0.647288024426,91.6879653931,not_danceable,0.506494402885,major
222,177,Leucosia Vol 1,alternative rock,2269,Un Baiser D'Enfant,Kate Bush,0,voice,0.999051988125,147.870010376,not_danceable,0.527953088284,major
222,177,Leucosia Vol 1,alternative rock,2175,'Til The Dawn Breaks,Happy Rhodes,0,voice,0.512709617615,115.63671875,not_danceable,0.968722641468,major
222,177,Leucosia Vol 1,alternative rock,2196,Century Flower,Shelleyan Orphan,0,voice,0.984810948372,93.9036178589,not_danceable,0.956061542034,major
54,430,8 Tracks is Better than Muxtape,hip hop,4348,Can I Kick It?,A Tribe Called Quest,0,voice,0.514961659908,96.6368331909,danceable,0.796592593193,minor
54,430,8 Tracks is Better than Muxtape,hip hop,4354,Big Poppa,The Notorious B.I.G.,0,instrumental,0.527932882309,85.9212112427,danceable,0.837135076523,minor
477,282,Heartland with a Twist of Coast,"alternative rock, american rock",3240,Santa Monica,Everclear,0,voice,0.998033165932,100.93939209,danceable,0.863822817802,major
307,193,libidos mixual,,25,Dexter,Ricardo Villalobos,0,instrumental,0.537894964218,129.854309082,not_danceable,0.51849770546,major
655,341,Mediaguide Underground Hip Hop Specialty (July 7-13),"hip hop, r&b",3820,Say Goodnight,Reks,0,voice,0.536516010761,95.069732666,danceable,0.996649324894,minor
655,341,Mediaguide Underground Hip Hop Specialty (July 7-13),"hip hop, r&b",3825,Fried Chicken,Nas feat. Busta Rhymes,0,instrumental,0.977654457092,95.4266738892,not_danceable,1,major
1142,435,Nell1525's August 2008 mix,"alternative rock, eclectic",4383,The Wrong Way,TV On The Radio,0,instrumental,0.94000929594,99.822883606,danceable,0.767461895943,minor
1142,435,Nell1525's August 2008 mix,"alternative rock, eclectic",4385,Such Great Heights (Iron And Wine Version),The Postal Service,0,instrumental,0.923533678055,87.5024108887,danceable,0.962681829929,major
1142,435,Nell1525's August 2008 mix,"alternative rock, eclectic",4388,10 Dollar,M.I.A.,0,voice,0.892179906368,121.03352356,danceable,0.99785554409,major
278,311,A mix at 09:00 AM,,3337,Things You Can Do,TV On The Radio,0,instrumental,0.907469272614,94.8173675537,danceable,0.541725158691,minor
278,311,A mix at 09:00 AM,,123,Da Ya Think I'm Sexy?,Rod Stewart,0,voice,0.986554205418,122.552467346,not_danceable,0.849722981453,minor
1126,433,ethanlake05's August 2008 mix,,4371,I Luv Your Girl,The-Dream,0,voice,0.655931830406,90.0026473999,danceable,0.999999880791,minor
1126,433,ethanlake05's August 2008 mix,,4373,Hip-Hop Saved My Life (featuring Nikki Jean),Lupe Fiasco,0,instrumental,0.999999880791,99.6359710693,not_danceable,1,minor
1126,433,ethanlake05's August 2008 mix,,4374,Hip-Hop Saved My Life (featuring Nikki Jean),Lupe Fiasco,0,instrumental,0.999999880791,99.6359710693,not_danceable,1,minor
1200,452,wwweatyourclothescom's August 2008 mix #2,,4501,Getting Down,The Kills - mp3moviewarez.blogspot.com,0,instrumental,0.999995589256,150.045608521,not_danceable,1,major
423,275,Late Night mix,,3194,PBS,Tycho,0,instrumental,0.80355733633,117.003295898,danceable,0.890945136547,minor
247,182,marcuss mix 1,,1474,Death Of A Disco Dancer,The Smiths,0,instrumental,0.995427668095,172.265014648,not_danceable,0.974595785141,minor
5,455,White Chocolate's Sunday at the Sugar Factory Mix,"disco, boogie, r&b, italo disco",4532,Rapture (Special Disco Mix),Blondie,0,instrumental,0.997319281101,108.054206848,danceable,0.971486270428,minor
256,437,Station Wagon Summer,70s,4413,In The City,The Eagles,0,voice,0.984229326248,82.442779541,danceable,0.707972824574,major
256,437,Station Wagon Summer,70s,4414,Summer Breeze,Seals & Crofts,0,voice,0.576778292656,178.205551147,not_danceable,0.888011455536,minor
2,336,Ellen Allien's Beatport Top 10 -- July 2008,,3784,Phonebashing - Original Mix,Felix Kubin,0,instrumental,0.760880768299,123.855247498,danceable,0.999988079071,major
451,366,Dusty old country songs,"bluegrass, country, southern rock",4086,Cannonball Blues,June Carter Cash,0,instrumental,0.90801858902,178.2056427,not_danceable,0.968155741692,major
451,366,Dusty old country songs,"bluegrass, country, southern rock",4089,Unwed Fathers,John Prine,0,voice,0.997667610645,118.087661743,not_danceable,0.95730137825,major
1176,453,Manic and Blues Disc Three - February 2004,"bipolar, manic, depression, blues",4492,01 Purple Haze,Jimi Hendrix,0,instrumental,0.969443798065,116.985824585,not_danceable,1,major
1176,453,Manic and Blues Disc Three - February 2004,"bipolar, manic, depression, blues",4499,02 Joey - Acoustic,Concrete Blonde,0,voice,0.99942356348,112.61769104,not_danceable,0.959909200668,major
1176,453,Manic and Blues Disc Three - February 2004,"bipolar, manic, depression, blues",4494,07 Five to One,The Doors,0,voice,0.763918876648,92.7044372559,not_danceable,0.751230835915,minor
1176,453,Manic and Blues Disc Three - February 2004,"bipolar, manic, depression, blues",4504,12 Slippin Into Darkness - Acoustic,War,0,voice,0.983697652817,89.472114563,not_danceable,0.652849376202,minor
993,393,No Egress,rap,1156,Paint It Black,The Rolling Stones,0,instrumental,0.991063594818,156.185180664,not_danceable,1,minor
165,230,Sounds of Erotic Disco,"lounge, electronic, house, club, dance",2737,Love Yourself,Blue Six,0,instrumental,0.9937505126,125.002319336,not_danceable,1,minor
1219,459,cliffdiver1's August 2008 mix,,3566,Time to Pretend,MGMT,0,voice,0.849888265133,100.956443787,danceable,0.772075533867,major
14,322,Favorite New 8tracks Tracks,"rock, alternative rock",2060,Love on a Real Train (Version by Studio),Williams,0,instrumental,0.999988257885,105.006271362,danceable,0.5,minor
14,322,Favorite New 8tracks Tracks,"rock, alternative rock",3330,Radio Fireworks,Surkin,0,instrumental,0.764644443989,129.496505737,danceable,0.999999642372,minor
14,322,Favorite New 8tracks Tracks,"rock, alternative rock",3570,Dreamworld,Rilo Kiley,0,instrumental,0.956675171852,120.021408081,danceable,0.717610478401,major
14,322,Favorite New 8tracks Tracks,"rock, alternative rock",3428,The 15th,Wire,0,voice,0.996667206287,116.665260315,not_danceable,0.930405020714,major
462,270,Roll Credits,"folk, indie rock, alternative rock",3113,Our Hell,Emily Haines & The Soft Skeleton,0,instrumental,0.924969553947,98.9243011475,not_danceable,0.910652756691,major
462,270,Roll Credits,"folk, indie rock, alternative rock",3102,Time to Pretend,MGMT,0,voice,0.849888265133,100.956443787,danceable,0.772075533867,major
433,348,Parade on Thursday,"alternative rock, rap",3581,Code Monkey,Jonathan Coulton,0,instrumental,0.612798571587,161.545791626,danceable,0.614256262779,major
433,348,Parade on Thursday,"alternative rock, rap",3749,Highway Star,Deep Purple,0,instrumental,0.987581908703,87.6595458984,not_danceable,1,major
433,348,Parade on Thursday,"alternative rock, rap",3721,Let's Make Love and Listen to Death From Above,CSS,0,instrumental,0.578513860703,120.018127441,danceable,0.924873292446,minor
433,348,Parade on Thursday,"alternative rock, rap",3566,Time to Pretend,MGMT,0,voice,0.849888265133,100.956443787,danceable,0.772075533867,major
433,348,Parade on Thursday,"alternative rock, rap",3715,Pork and Beans,Weezer,0,instrumental,0.959582567215,119.361412048,not_danceable,1,major
1047,402,pantz123's July 2008 mix #2,"alternative rock, minimal/tech house",3566,Time to Pretend,MGMT,0,voice,0.849888265133,100.956443787,danceable,0.772075533867,major
1047,402,pantz123's July 2008 mix #2,"alternative rock, minimal/tech house",165,Heaven is Waiting,The Danse Society,0,voice,0.790997922421,146.365997314,danceable,0.569863140583,minor
877,386,Sexy Mix,,121,The Ballad of Sexor,Tiga,0,voice,0.573369264603,109.975860596,danceable,0.999999880791,minor
84,136,Naureens Holiday Mix,"holiday, classics",1582,Do They Know It's Christmas?,Band Aid,0,voice,0.980239927769,115.363876343,danceable,0.689885616302,major
29,353,Nothing but a 'G' thang,,3966,Guest List,Eels,0,voice,0.99972641468,94.527015686,not_danceable,0.898621201515,major
29,353,Nothing but a 'G' thang,,2974,Gomni,Ali Farka Toure With Ry Cooder,0,instrumental,1,163.105529785,not_danceable,0.93215572834,minor
29,353,Nothing but a 'G' thang,,3058,Guys Like Me,Aimee Mann,0,voice,0.592519104481,126.418876648,not_danceable,0.695510029793,major
29,353,Nothing but a 'G' thang,,3054,Good Vibrations,Brian Wilson,0,instrumental,0.994207084179,147.87689209,not_danceable,1,major
222,178,Live 80s,,2296,Sweet Jane,Cowboy Junkies,0,instrumental,0.728272140026,103.402328491,danceable,0.892097532749,major
210,226,petesoders mix 1,,1555,Sound Of Silver,LCD Soundsystem,0,voice,0.883462369442,119.954978943,not_danceable,1,major
210,226,petesoders mix 1,,1556,Time To Get Away,LCD Soundsystem,0,instrumental,0.51584059,125.004211426,danceable,0.959277391434,minor
210,226,petesoders mix 1,,1561,Watch The Tapes,LCD Soundsystem,0,instrumental,0.754840731621,152.890213013,danceable,0.887866020203,minor
210,226,petesoders mix 1,,1562,All My Friends,LCD Soundsystem,0,instrumental,0.989516437054,142.600219727,not_danceable,0.906321763992,major
210,226,petesoders mix 1,,1563,Us v Them,LCD Soundsystem,0,instrumental,0.97766315937,132.438827515,danceable,0.941503822803,major
1176,446,Manic and Blues Disc One - February 2004,"bipolar, manic, mania, depression, blues",4466,I'll Sleep When I'm Dead,Bon Jovi,0,voice,0.960117220879,124.282623291,danceable,0.999999880791,major
1176,446,Manic and Blues Disc One - February 2004,"bipolar, manic, mania, depression, blues",4465,Don't Let Me Be Misunderstood,Joe Cocker,0,instrumental,0.999999880791,162.98828125,not_danceable,1,minor
1176,446,Manic and Blues Disc One - February 2004,"bipolar, manic, mania, depression, blues",4462,Slippin' Into Darkness,War,0,voice,0.983697652817,89.472114563,not_danceable,0.652849376202,minor
151,126,Gavins Mix,"dance/punk, pop, 2oo7",1547,The Kids From Orange County,Moving Units,0,instrumental,0.99228823185,127.021636963,not_danceable,1,major
151,126,Gavins Mix,"dance/punk, pop, 2oo7",1546,I'm on Fire (Bruce Springsteen cover),Chromatics,0,voice,0.853986203671,129.861557007,not_danceable,0.942020654678,major
151,126,Gavins Mix,"dance/punk, pop, 2oo7",1549,Television Rules The Nation / Crescendolls,Daft Punk,0,instrumental,0.898816883564,125.931488037,danceable,0.999999821186,major
151,126,Gavins Mix,"dance/punk, pop, 2oo7",1550,Save a Secret for the Moon,The Magnetic Fields,0,voice,0.865909636021,116.178222656,not_danceable,0.615017712116,major
151,126,Gavins Mix,"dance/punk, pop, 2oo7",1552,Fluorescent Adolescent (Arctic Monkeys Cover - Live Lounge),Kate Nash,0,voice,0.691176593304,128.76133728,danceable,0.893739938736,major
17,298,About Last Night,,3431,The Killing Moon,Echo & the Bunnymen,0,instrumental,0.993374168873,124.096641541,not_danceable,1,major
17,298,About Last Night,,3433,Parthenon Drive,Echo & The Bunnymen,0,instrumental,0.689747035503,131.626098633,danceable,0.903486609459,major
17,298,About Last Night,,3428,The 15th,Wire,0,voice,0.996667206287,116.665260315,not_danceable,0.930405020714,major
17,298,About Last Night,,3429,The 15th,Fischer Spooner,0,instrumental,0.522476673126,131.181518555,danceable,0.988028824329,major
59,81,nicos mix 1,,1326,I Have A Dream Too,Dead Prez,0,voice,0.990024268627,92.0255126953,danceable,0.896199464798,minor
14,197,Everything is Going to Be OK,,2461,Is There a Ghost,Band Of Horses,0,instrumental,0.999993622303,137.481338501,not_danceable,1,major
14,197,Everything is Going to Be OK,,2462,Dictionary,The go find,0,instrumental,0.974712967873,129.943450928,danceable,0.679515898228,major
14,197,Everything is Going to Be OK,,2456,Your Ex-Lover Is Dead,Stars,0,instrumental,1,152.345794678,not_danceable,1,minor
14,197,Everything is Going to Be OK,,2454,Breezin',Cornelius,0,instrumental,0.996805131435,141.995773315,danceable,0.966546595097,major
1188,447,Wit_Happens's August 2008 mix,,3893,We're All Mad Here,Tom Waits,0,instrumental,1,172.265960693,not_danceable,1,minor
1116,429,tptoff's July 2008 mix,"house, indie rock, punk",4338,Rebellion (Lies),Arcade Fire,0,instrumental,0.549319922924,128.72593689,danceable,0.911408185959,major
1116,429,tptoff's July 2008 mix,"house, indie rock, punk",4339,Headlights Look Like Diamonds,Arcade Fire,0,voice,0.875253260136,146.094604492,danceable,0.687666475773,major
462,273,FADE IN mix,"alternative rock, indie rock, electronic",3161,Dear Sons And Daughters Of Hungry Ghosts,Wolf Parade,0,voice,0.7815361619,143.284286499,not_danceable,0.515463829041,minor
462,273,FADE IN mix,"alternative rock, indie rock, electronic",3162,The Crystal Cat,Dan Deacon,0,instrumental,0.760229587555,166.624664307,not_danceable,1,major
16,284,gfunk new and old indie,"alternative rock, alternative pop singer-songwriter, comedy",3307,White Winter Hymnal,Fleet Foxes,0,voice,0.947279989719,124.91784668,not_danceable,0.966355204582,major
16,284,gfunk new and old indie,"alternative rock, alternative pop singer-songwriter, comedy",3320,National Shite Day,Half Man Half Biscuit,0,voice,0.973554313183,117.674530029,not_danceable,0.980876922607,minor
16,284,gfunk new and old indie,"alternative rock, alternative pop singer-songwriter, comedy",3315,Blue Ridge Mountains,Fleet Foxes,0,voice,0.858718812466,97.6411590576,not_danceable,0.954757392406,minor
816,382,"Cheer up, Charlie",,4162,What Makes the Monkey Dance,Chuck Prophet,0,instrumental,0.860896587372,142.658279419,not_danceable,0.825997829437,minor
29,256,Ali Farka Toure With Ry Cooder,,2968,Lasidan,Ali Farka Toure With Ry Cooder,0,instrumental,0.999994695187,99.8529968262,not_danceable,1,major
29,256,Ali Farka Toure With Ry Cooder,,2972,Bonde,Ali Farka Toure With Ry Cooder,0,instrumental,1,113.702590942,not_danceable,1,minor
29,256,Ali Farka Toure With Ry Cooder,,2973,Banga,Ali Farka Toure With Ry Cooder,0,instrumental,0.99068903923,98.3386230469,not_danceable,1,major
29,256,Ali Farka Toure With Ry Cooder,,2974,Gomni,Ali Farka Toure With Ry Cooder,0,instrumental,1,163.105529785,not_danceable,0.93215572834,minor
29,256,Ali Farka Toure With Ry Cooder,,2975,Diaraby,Ali Farka Toure With Ry Cooder,0,instrumental,1,142.317489624,not_danceable,1,minor
1196,448,premie rock mix,"alternative rock, indie rock",3566,Time to Pretend,MGMT,0,voice,0.849888265133,100.956443787,danceable,0.772075533867,major
1196,448,premie rock mix,"alternative rock, indie rock",3617,Viva La Vida,Coldplay,0,voice,0.985542058945,138.085159302,not_danceable,0.552873373032,minor
1196,448,premie rock mix,"alternative rock, indie rock",3571,My Little Japanese Cigarette Case,Spoon,0,voice,0.998864233494,117.97354126,danceable,0.955249786377,minor
1196,448,premie rock mix,"alternative rock, indie rock",1434,Can I Kick It?,A Tribe Called Quest,0,voice,0.514961659908,96.6368331909,danceable,0.796592593193,minor
2,163,New faves -- January 2008,alternative rock,1901,She's Lost Control,Joy Division,0,instrumental,0.999984383583,155.802963257,not_danceable,1,minor
2,163,New faves -- January 2008,alternative rock,1927,Polaroid-Roman-Photo,Ruth,0,instrumental,0.999998748302,113.787559509,not_danceable,1,major
2,163,New faves -- January 2008,alternative rock,1676,Where is Home,Bloc Party,0,instrumental,0.623189032078,146.835128784,danceable,0.951933324337,minor
2,163,New faves -- January 2008,alternative rock,2307,Ready For The Floor (Soulwax Dub),Hot Chip,0,voice,0.995626747608,129.17364502,danceable,0.981269061565,minor
26,74,Madopalogic,,892,Problem Is,Dub Pistols,0,voice,0.789910554886,120.010848999,danceable,0.963921248913,minor
26,74,Madopalogic,,895,Fender Bender,Kid Koala,0,instrumental,0.939406752586,164.708999634,danceable,0.926988959312,major
26,74,Madopalogic,,898,Happy Cycling,Boards of Canada,0,voice,0.993770718575,151.388198853,danceable,0.584775388241,minor
26,74,Madopalogic,,901,Homage to Patagonia,Lemon Jelly,0,instrumental,0.954063713551,91.7704162598,danceable,0.999887168407,minor
1104,425,howl's July 2008 mix,,2281,I Am The Cosmos,This Mortal Coil,0,instrumental,1,151.238555908,not_danceable,1,minor
451,456,"joe miller's August 3, 2008 super shirt making mix",punk,4534,Turkish Disco,Fugazi,0,instrumental,0.997153937817,126.523948669,not_danceable,0.797408044338,major
659,352,this one reminds me of my dad,"vintage, pop, rock",3980,Walk on the Wild Side,Lou Reed,0,instrumental,0.617506861687,96.8684844971,danceable,0.530657351017,major
659,352,this one reminds me of my dad,"vintage, pop, rock",3982,Dreams,Fleetwood Mac,0,voice,0.913724839687,119.630142212,not_danceable,0.750363111496,major
659,352,this one reminds me of my dad,"vintage, pop, rock",3985,Ring Of Fire,Johnny Cash,0,voice,0.876180946827,103.849197388,not_danceable,0.779295027256,major
659,352,this one reminds me of my dad,"vintage, pop, rock",3983,Beyond The Sea,Bobby Darin,0,voice,0.999216079712,139.520553589,danceable,0.606700003147,major
903,387,Mix 1,"alternative rock, pop, acoustic",4177, Fall For You,Secondhand Serenade -,0,voice,0.777814328671,172.265945435,danceable,0.585116624832,major
903,387,Mix 1,"alternative rock, pop, acoustic",4179,I'm About To Come Alive,Train,0,voice,0.784371197224,138.075927734,danceable,0.764794051647,major
903,387,Mix 1,"alternative rock, pop, acoustic",4182,I Don't Want to Miss a Thing,AeroSmith,0,instrumental,1,120.885803223,not_danceable,1,minor
26,71,Ferris Buellers Day Off,ferris bueller,789,Love Missile F1-11 ,Sigue Sigue Sputnik,0,voice,0.871036291122,96.5909729004,danceable,0.997739672661,major
26,71,Ferris Buellers Day Off,ferris bueller,780,Beat City,The Flowerpot Men,0,voice,0.885053694248,112.65146637,danceable,0.550864458084,minor
26,71,Ferris Buellers Day Off,ferris bueller,786,Please Please Please Let Me Get What I Want (Instrumental),The Dream Academy,0,voice,0.592261135578,120.245269775,not_danceable,0.977438271046,major
26,71,Ferris Buellers Day Off,ferris bueller,788,Radio People,Zapp,0,voice,0.8933416605,140.841537476,danceable,0.686152815819,major
26,71,Ferris Buellers Day Off,ferris bueller,781,I'm Afraid,Blue Room,0,voice,0.913230597973,120.083511353,danceable,0.898365199566,major
656,436,walls,"alternative rock, rock",4405,Bus Stop Boxer,Eels,0,instrumental,0.999999940395,142.310317993,danceable,0.97067296505,major
656,436,walls,"alternative rock, rock",4399,Blues From Down Here,TV on the Radio,0,voice,0.852748990059,130.177215576,danceable,0.697222232819,major
656,436,walls,"alternative rock, rock",4409,In The New Year,The Walkmen,0,instrumental,0.978156089783,163.518844604,not_danceable,1,major
101,101,djmrhas mix 1,,1456,Imitosis,Andrew Bird,0,instrumental,0.999999880791,114.302154541,not_danceable,1,major
